"timestamp";"event";"detailsUrl"
"2025-06-18T21:00:07Z";"Coreix";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"New Jersey Association on Correction";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"spacebridge.com";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"accu-search.com";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"mileschristi.org";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"kontek.com";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"hparchitecture.com";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"nardinifire.com";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"realityfinance.com";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"fiestafranchise.com";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"gmaxequine.com";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"nipro.com";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"GB Group";"https://www.ransomlook.io/recent"
"2025-06-18T21:00:07Z";"THAIRUNG GROUP";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:04Z";"RADIX";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:04Z";"Sun Direct";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:04Z";"R&W Engineering";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:04Z";"https://www.ilesfuneralhomes.com/";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:04Z";"Morar Construtora e Incorporadora LTDA";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:04Z";"AFECC - Hospital Santa Rita de Cássia";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:04Z";"YHD Group Hacked";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:04Z";"Haor Heavy Transport Hacked";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:04Z";"Saban Systems Hacked";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:04Z";"Highlands Oncology Group";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:04Z";"glwholesale.com";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:05Z";"siamgas and petrochemicals public company ltd";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:05Z";"Place Homes";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:05Z";"Vacation Myrtle Beach";"https://www.ransomlook.io/recent"
"2025-06-19T21:01:05Z";"taoscounty.org";"https://www.ransomlook.io/recent"
"2025-06-19T12:00:06Z";"januschke.at";"https://www.ransomlook.io/recent"
"2025-06-19T12:00:06Z";"SUSTA-STAMPI";"https://www.ransomlook.io/recent"
"2025-06-20T12:00:06Z";"Comelesa";"https://www.ransomlook.io/recent"
"2025-06-20T12:00:06Z";"AXT";"https://www.ransomlook.io/recent"
"2025-06-20T15:30:06Z";"diffazur.fr";"https://www.ransomlook.io/recent"
"2025-06-20T15:30:06Z";"powells.biz";"https://www.ransomlook.io/recent"
"2025-06-20T15:30:06Z";"cisin.com";"https://www.ransomlook.io/recent"
"2025-06-20T15:30:06Z";"Sivim IT Hacked";"https://www.ransomlook.io/recent" 
"2025-06-20T15:30:06Z";"Kibbutz Almog Hacked";"https://www.ransomlook.io/recent"
"2025-06-20T15:30:06Z";"Disneyland Paris";"https://www.ransomlook.io/recent"
"2025-06-21T21:00:06Z";"doradosoftware.com";"https://www.ransomlook.io/recent"
"2025-06-21T21:00:06Z";"Levinzon CPA";"https://www.ransomlook.io/recent"
"2025-06-21T21:00:06Z";"ALFA Testing Equipment (Turkey)";"https://www.ransomlook.io/recent"
"2025-06-21T21:00:06Z";"Collision & Classics";"https://www.ransomlook.io/recent"
"2025-06-21T21:00:06Z";"OAK PARK & RIVER FOREST HIGH SCHOOL";"https://www.ransomlook.io/recent"
"2025-06-21T21:00:06Z";"Zacharia Levi Ltd Hacked";"https://www.ransomlook.io/recent"
"2025-06-21T21:00:06Z";"rioglass-solar";"https://www.ransomlook.io/recent"
"2025-06-23T15:30:07Z";"fecovita.com";"https://www.ransomlook.io/recent"
"2025-06-23T15:30:07Z";"Telcom Insurance Group";"https://www.ransomlook.io/recent"
"2025-06-23T15:30:07Z";"Dairy Farmers of America";"https://www.ransomlook.io/recent"
"2025-06-23T15:30:07Z";"Ovalstrapping";"https://www.ransomlook.io/recent"
"2025-06-23T15:30:07Z";"Fisher59";"https://www.ransomlook.io/recent"
"2025-06-23T15:30:07Z";"Shelter Locations in Israel";"https://www.ransomlook.io/recent"
"2025-06-23T15:30:07Z";"Israel Job Info Ltd Hacked";"https://www.ransomlook.io/recent"
"2025-06-23T15:30:07Z";"Ben Horin & Alexandrovitz Ltd Hacked";"https://www.ransomlook.io/recent"
"2025-06-23T15:30:07Z";"Aetoscapitalasia.com";"https://www.ransomlook.io/recent"
"2025-06-23T21:00:06Z";"Wisconsin Judicare";"https://www.ransomlook.io/recent"
"2025-06-23T21:00:06Z";"Brown & Brown PC";"https://www.ransomlook.io/recent"
"2025-06-23T21:00:06Z";"Brown & Winters";"https://www.ransomlook.io/recent"
"2025-06-23T21:00:06Z";"Hilliard Enterprises";"https://www.ransomlook.io/recent"
"2025-06-23T21:00:06Z";"Agganis Driving School";"https://www.ransomlook.io/recent"
"2025-06-23T21:00:06Z";"Estes Forwarding Worldwide";"https://www.ransomlook.io/recent"
"2025-06-23T21:00:06Z";"mlderm.com";"https://www.ransomlook.io/recent"
"2025-06-23T21:00:06Z";"stopzbugs.com/USA/146GB";"https://www.ransomlook.io/recent"
"2025-06-23T21:00:06Z";"mccn.org";"https://www.ransomlook.io/recent"
"2025-06-23T12:00:09Z";"Lexington & Richland County School District Five";"https://www.ransomlook.io/recent"
"2025-06-23T12:00:09Z";"caldine";"https://www.ransomlook.io/recent"
"2025-06-24T12:00:09Z";"hy-vee.com";"https://www.ransomlook.io/recent"
"2025-06-24T12:00:09Z";"gouverneur.com";"https://www.ransomlook.io/recent"
"2025-06-24T12:00:09Z";"Fishman, Larsen & Callister";"https://www.ransomlook.io/recent"
"2025-06-24T12:00:09Z";"Avantic Medical Lab";"https://www.ransomlook.io/recent"
"2025-06-24T12:00:09Z";"Katz & Doorakian Law Firm, P.L.";"https://www.ransomlook.io/recent"
"2025-06-24T12:00:09Z";"PeopleCheck";"https://www.ransomlook.io/recent"
"2025-06-24T12:00:09Z";"Arlington Occupational Health and Wellness";"https://www.ransomlook.io/recent"
"2025-06-24T12:00:09Z";"Machu Picchu Foods";"https://www.ransomlook.io/recent"
"2025-06-24T12:00:09Z";"Inflite Engineering Services";"https://www.ransomlook.io/recent"
"2025-06-24T12:00:09Z";"Myrtue Medical Center Hospital";"https://www.ransomlook.io/recent"
"2025-06-24T21:00:06Z";"Sweeney Design";"https://www.ransomlook.io/recent"
"2025-06-24T21:00:06Z";"Seppeler Gruppe";"https://www.ransomlook.io/recent"
"2025-06-24T21:00:06Z";"Access Financial";"https://www.ransomlook.io/recent"
"2025-06-24T21:00:06Z";"Keystone Shipping";"https://www.ransomlook.io/recent"
"2025-06-24T21:00:06Z";"Integrity Mortgage";"https://www.ransomlook.io/recent"
"2025-06-24T21:00:06Z";"Datrose";"https://www.ransomlook.io/recent"
"2025-06-24T21:00:06Z";"VS Associates";"https://www.ransomlook.io/recent"
"2025-06-24T21:00:06Z";"www.covenanthealth.net";"https://www.ransomlook.io/recent"
"2025-06-24T21:00:06Z";"lurie-glass";"https://www.ransomlook.io/recent"
"2025-06-24T21:00:07Z";"motorsport-de-la-capitale";"https://www.ransomlook.io/recent"
"2025-06-24T21:00:07Z";"The Lowell Hotel New York";"https://www.ransomlook.io/recent"
"2025-06-24T21:00:07Z";"sbh";"https://www.ransomlook.io/recent"
"2025-06-25T12:00:07Z";"oliveracanarias.com";"https://www.ransomlook.io/recent"
"2025-06-25T12:00:07Z";"tdunhamcpa.com";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:06Z";"Positive Solutions";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:06Z";"Wilsonville Toyota-Scion";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:06Z";"JobPlace Ltd Hacked";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:06Z";"Pennant Park";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:06Z";"Fund for Reformed Companies (FONPER)";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:06Z";"Medical Center of Marin";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:06Z";"AEROBLOX";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:06Z";"gudeco.de";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:06Z";"Tecore";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:06Z";"CMI";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:06Z";"GMORS Co., Ltd";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:06Z";"Informatika A.D.";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:07Z";"T.O. Brasil";"https://www.ransomlook.io/recent"
"2025-06-25T21:00:07Z";"Quaser Machine Tools, Inc";"https://www.ransomlook.io/recent"
"2025-06-26T12:00:06Z";"QHR Ltd Hacked";"https://www.ransomlook.io/recent"
"2025-06-26T12:00:06Z";"Habitat for Humanity of Greater Sioux Falls, Inc.";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"mcparlane.com";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"Antigo Construction";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"Johnstone Supply Dallas-Fort Worth";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"Pay Tel Communications";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"www.ubu.ac.th";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"Arbour Volkswagen";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"Studio Verna SocietàProfessionale";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"MultiStone";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"Imblum Law Offices";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"Martin Showers Smith& McDonald";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"melilla.es";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"Tappoo Group of Companies";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"Airedale Springs";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"hubermanlaw.co.il";"https://www.ransomlook.io/recent"
"2025-06-26T21:00:06Z";"Merlin Industries";"https://www.ransomlook.io/recent"
"2025-06-26T12:00:06Z";"Dealmed Medical Supplies";"https://www.ransomlook.io/recent"
"2025-06-27T12:00:06Z";"Pensions.gov.lk";"https://www.ransomlook.io/recent"
"2025-06-27T12:00:06Z";"PILOTTHOMAS.COM";"https://www.ransomlook.io/recent"
"2025-06-27T12:00:06Z";"The Kingdom of Tonga's Ministry of Health";"https://www.ransomlook.io/recent"
"2025-06-27T12:00:06Z";"Woodtect";"https://www.ransomlook.io/recent"
"2025-06-27T12:00:06Z";"Weizmann New Leak";"https://www.ransomlook.io/recent"
"2025-06-27T15:30:05Z";"US:Morningsideservices";"https://www.ransomlook.io/recent"
"2025-06-27T15:30:05Z";"US:******.com";"https://www.ransomlook.io/recent"
"2025-06-27T15:30:05Z";"www.******.de";"https://www.ransomlook.io/recent"
"2025-06-27T15:30:05Z";"www.******.com";"https://www.ransomlook.io/recent"
"2025-06-27T15:30:05Z";"US:******.org";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"SiloKing";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"artexmanagement.com";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"norsk.global";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"buffalomarine.com";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"broadleafgame.com";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"Associated Packaging";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"Cartel Communication Systems";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"CGP&H";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"Sunrise Springs Spa Resort";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"Islington Golf Club";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"greatcdltraining.com";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"elpasoglass.com";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"View Zuellig Industrial";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"Emtech Inc";"https://www.ransomlook.io/recent"
"2025-06-27T21:00:05Z";"Carter Manufacturing";"https://www.ransomlook.io/recent"
"2025-06-28T21:00:05Z";"wyomingcountyny.gov";"https://www.ransomlook.io/recent"
"2025-06-28T21:00:05Z";"Tech Mahindra";"https://www.ransomlook.io/recent"
"2025-06-28T21:00:05Z";"Dynamic Netsoft";"https://www.ransomlook.io/recent"
"2025-06-28T21:00:05Z";"Landscape Hawaii";"https://www.ransomlook.io/recent"
"2025-06-28T21:00:05Z";"Four Quarters";"https://www.ransomlook.io/recent"
"2025-06-28T21:00:05Z";"ONGC Petro Additions Limited";"https://www.ransomlook.io/recent"
"2025-06-28T21:00:05Z";"Tiscali SPA";"https://www.ransomlook.io/recent"
"2025-06-29T12:00:06Z";"Welthungerhilfe";"https://www.ransomlook.io/recent"
"2025-06-29T12:00:06Z";"nkcustomer.com";"https://www.ransomlook.io/recent"
"2025-06-29T12:00:06Z";"ClockWorkAdmin Hacked";"https://www.ransomlook.io/recent"
"2025-06-29T12:00:06Z";"Epcatalogs Company";"https://www.ransomlook.io/recent"
"2025-06-29T12:00:06Z";"Budget Electric";"https://www.ransomlook.io/recent"
"2025-06-30T21:00:06Z";"entab.se";"https://www.ransomlook.io/recent"
"2025-06-30T21:00:06Z";"US:www.malonebailey.com";"https://www.ransomlook.io/recent"
"2025-06-30T21:00:06Z";"Hotam EC Hacked";"https://www.ransomlook.io/recent"
"2025-06-30T21:00:06Z";"oandg.com.au";"https://www.ransomlook.io/recent"
"2025-06-30T21:00:06Z";"www.nuphoton.com";"https://www.ransomlook.io/recent"
"2025-06-30T21:00:06Z";"semco-tech.com";"https://www.ransomlook.io/recent"
"2025-06-30T21:00:06Z";"I*******n.com";"https://www.ransomlook.io/recent"
"2025-06-30T12:00:07Z";"simmons-Boardman Publishing, Inc";"https://www.ransomlook.io/recent"
"2025-07-01T12:00:08Z";"Portel Logistic Technologies";"https://www.ransomlook.io/recent"
"2025-07-01T12:00:08Z";"coruzcitywndata+";"https://www.ransomlook.io/recent"
"2025-07-01T12:00:08Z";"Eversendai";"https://www.ransomlook.io/recent"
"2025-07-01T12:00:08Z";"JIEI (THAILAND) CO., LTD";"https://www.ransomlook.io/recent"
"2025-07-01T12:00:08Z";"Premier 1888 Ltd.";"https://www.ransomlook.io/recent"
"2025-07-01T12:00:08Z";"Kinik Gross Toptan Market";"https://www.ransomlook.io/recent"
"2025-07-01T12:00:08Z";"Cameron, Hodges, Coleman, LaPointe";"https://www.ransomlook.io/recent"
"2025-07-01T15:30:06Z";"exhibits-intl.com";"https://www.ransomlook.io/recent"
"2025-07-01T21:00:06Z";"GlobaLinks Hacked";"https://www.ransomlook.io/recent"
"2025-07-01T21:00:06Z";"LP Charpente";"https://www.ransomlook.io/recent"
"2025-07-01T21:00:06Z";"Alert Medical Alarms";"https://www.ransomlook.io/recent"
"2025-07-01T21:00:06Z";"capmark.org";"https://www.ransomlook.io/recent"
"2025-07-01T21:00:06Z";"parsons-peebles.com";"https://www.ransomlook.io/recent"
"2025-07-01T21:00:06Z";"villagecoin.com";"https://www.ransomlook.io/recent"
"2025-07-01T21:00:06Z";"Somotsoft";"https://www.ransomlook.io/recent"
"2025-07-01T12:00:06Z";"jansen-aschendorf.de";"https://www.ransomlook.io/recent"
"2025-07-01T12:00:07Z";"lafayettefamilyymca.org";"https://www.ransomlook.io/recent"
"2025-07-01T12:00:07Z";"dossenterprises.com";"https://www.ransomlook.io/recent"
"2025-07-02T12:00:07Z";"alereon.com";"https://www.ransomlook.io/recent"
"2025-07-02T12:00:07Z";"Ivri, Kerner & Co Hacked";"https://www.ransomlook.io/recent"
"2025-07-02T12:00:07Z";"Mainetti";"https://www.ransomlook.io/recent"
"2025-07-02T12:00:07Z";"fcsserves.org";"https://www.ransomlook.io/recent"
"2025-07-02T12:00:07Z";"Insurance Office of America (US)";"https://www.ransomlook.io/recent"
"2025-07-02T15:30:06Z";"Operation PAR, Inc";"https://www.ransomlook.io/recent"
"2025-07-02T21:00:06Z";"The University of Zagreb Faculty of Science";"https://www.ransomlook.io/recent"
"2025-07-02T21:00:06Z";"JCC Rockland";"https://www.ransomlook.io/recent"
"2025-07-02T21:00:06Z";"HKG Duty Free";"https://www.ransomlook.io/recent"
"2025-07-02T21:00:06Z";"Allegheny Answering Service";"https://www.ransomlook.io/recent"
"2025-07-02T21:00:06Z";"oxforduniversal.com";"https://www.ransomlook.io/recent"
"2025-07-02T12:00:06Z";"atlantissubmarines";"https://www.ransomlook.io/recent"
"2025-07-02T12:00:06Z";"QUINTADAMARINHA.com";"https://www.ransomlook.io/recent"
"2025-07-02T12:00:06Z";"https://www.injusa.com/";"https://www.ransomlook.io/recent"
"2025-07-02T12:00:06Z";"conlonproducts.net";"https://www.ransomlook.io/recent"
"2025-07-02T12:00:06Z";"corpdvs.com";"https://www.ransomlook.io/recent"
"2025-07-03T12:00:07Z";"vresystems.com";"https://www.ransomlook.io/recent"
"2025-07-03T12:00:07Z";"Vynopsis Hacked";"https://www.ransomlook.io/recent"
"2025-07-03T12:00:07Z";"Universal Softare Solutions";"https://www.ransomlook.io/recent"
"2025-07-03T12:00:07Z";"Sanderling";"https://www.ransomlook.io/recent"
"2025-07-03T12:00:07Z";"Kirkor Architects and Planners";"https://www.ransomlook.io/recent"
"2025-07-03T15:30:04Z";"Rama judicial colombia";"https://www.ransomlook.io/recent"
"2025-07-03T15:30:04Z";"Cenomi Retail";"https://www.ransomlook.io/recent"
"2025-07-03T12:00:06Z";"Lydig Construction";"https://www.ransomlook.io/recent"
"2025-07-03T12:00:06Z";"Biofloral";"https://www.ransomlook.io/recent"
"2025-07-03T12:00:06Z";"All Choice Rentals";"https://www.ransomlook.io/recent"
"2025-07-03T12:00:06Z";"Metric";"https://www.ransomlook.io/recent"
"2025-07-03T12:00:06Z";"JFC Electric";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"Punta Del Agua";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"Avantic Medical Lab - Full leak published";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"Arlington Occupational Health and Wellness - Full leak published";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"Meleam S.p.A.";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"HRConnects, LLC";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"Murex Petroleum";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"Watermark Marine Systems";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"C B King Memorial School(branch)";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"Niflaot Hatzuna Ltd Hacked";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"Apntelecom.com";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"Universal Software Solutions";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"knightknox";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"https://www.teligent.se/";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:07Z";"fkk.ac.th";"https://www.ransomlook.io/recent"
"2025-07-04T15:30:06Z";"www.ultrarapit.net";"https://www.ransomlook.io/recent"
"2025-07-04T15:30:06Z";"www.floralimited.com";"https://www.ransomlook.io/recent"
"2025-07-04T15:30:06Z";"www.anubis-cosmetics.com";"https://www.ransomlook.io/recent"
"2025-07-04T15:30:06Z";"www.sanmarti.es";"https://www.ransomlook.io/recent"
"2025-07-04T15:30:06Z";"www.continental.aero";"https://www.ransomlook.io/recent"
"2025-07-04T15:30:06Z";"www.skcounsel.com";"https://www.ransomlook.io/recent"
"2025-07-04T15:30:06Z";"www.prival.com";"https://www.ransomlook.io/recent"
"2025-07-04T15:30:06Z";"www.humac.dk";"https://www.ransomlook.io/recent"
"2025-07-04T15:30:06Z";"DKN Hotels";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:06Z";"Corinthian Media";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:06Z";"Your Building Centers";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:06Z";"cityofgardendale.com";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:06Z";"Integrated Silicon Solution Inc.";"https://www.ransomlook.io/recent"
"2025-07-04T12:00:06Z";"Kentfield Hospital";"https://www.ransomlook.io/recent"
"2025-07-05T12:00:07Z";"S******h.com";"https://www.ransomlook.io/recent"
"2025-07-05T12:00:07Z";"Hana Financial";"https://www.ransomlook.io/recent"
"2025-07-05T12:00:07Z";"Silver Lining Herbs";"https://www.ransomlook.io/recent"
"2025-07-05T12:00:07Z";"RG Mexico";"https://www.ransomlook.io/recent"
"2025-07-05T12:00:07Z";"BD Group";"https://www.ransomlook.io/recent"
"2025-07-05T12:00:07Z";"Assetlabs";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Eurofins";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Freedom Wood Doors Ltd Hacked";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Whim Hospitality";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"doumen.fr";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Optimax Technology";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Texas Construction Firm";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Dubai Company";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Tawasol";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Bangkok Electronics Co., Ltd";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"FEELFOUR";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Med institute";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Singapour Victim";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Hong Kong Victim";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Premier Meats South Africa";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"EU victim";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"Feel Four";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"China Harbour Engineering Company";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:07Z";"South African Hr company";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:08Z";"dovesit.co.za";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:08Z";"Singapour Factory";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:08Z";"South African IT firm";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:08Z";"smvthailand.com";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:08Z";"Chinese Healthcare Organisation";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:08Z";"gmanetwork.com";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:08Z";"https://pestbusters.com.sg/";"https://www.ransomlook.io/recent"
"2025-07-06T12:00:08Z";"Victim from Japan";"https://www.ransomlook.io/recent"
